"asc","b_price","b_risk2","b_risk3","b_duration2","b_duration3","b_efficacy2","b_efficacy3","b_oral","b_dose2","b_dose3","b_imported","logLike"
0,0,0,0,0,0,0,0,0,0,0,0,-158200.169568208
6.43060352e-06,0.00137878478506667,1.20889591466667e-06,1.892895488e-06,1.974457856e-06,4.45447773866667e-06,1.42656785066667e-06,4.53880840533334e-06,3.72177117866667e-06,1.59822071466667e-06,2.29602304e-06,2.04018594133334e-06,-10.1999237506826
0.336576366760956,0.000109445901474817,0.048131170400688,0.0845395213347664,0.103043766031866,0.299553990797422,0.0598299591196668,0.299297185915184,0.210432270097986,0.0651249625550602,0.121815611474968,0.0613217949301269,-8.77680607278434
0.90124861523214,-0.000554663339691834,-0.204389169861873,-0.118770223138489,0.359051846073788,0.906027985180706,0.175561770496256,0.925283637859011,0.152600075396941,0.00961931851169958,0.0391033194247821,-0.331477070397041,-7.86847258196146
1.31145372073037,-0.00098397437243142,-0.331556370455273,-0.350344930562197,0.476045288919392,1.15633469264833,0.593349911651727,0.91328281141297,0.0394372416623477,-0.0199037780369204,-0.0508222927221764,-0.353980981729276,-7.71040417546481
1.45758520294819,-0.000744546302504654,-0.470818039559383,-0.397381918889922,0.450614994956638,1.19512549941099,0.573136847182117,1.00987428267085,-0.0526962468402425,-0.0989909498933512,-0.0654504662788628,-0.449647748309236,-7.66277110775901
1.59656845128469,-0.000713338146918281,-0.51038532755049,-0.442812823164737,0.431961975930053,1.15673958332585,0.547091982102377,1.03405802617635,-0.103835683945661,-0.100402650042531,-0.10281282347628,-0.483046128587368,-7.65140250681746
1.7651642828456,-0.000739854401921037,-0.551180140007285,-0.476814769165444,0.344723256959075,1.1148093096191,0.510534772996791,1.01233338694982,-0.127407320626804,-0.11528977004457,-0.117533996623888,-0.496321106368856,-7.64247258717544
1.89252364871561,-0.000843915724206641,-0.556444980023123,-0.496452809398159,0.278891395214612,1.04612104510379,0.464012637433138,0.977530017811631,-0.112041038095041,-0.105339822022183,-0.113947806479687,-0.491086992200398,-7.63783035528594
1.90351221173462,-0.00088283048447417,-0.552134957258169,-0.494646534517114,0.26016322661441,1.0338342764012,0.450456379974993,0.96430241007083,-0.0922750879360022,-0.095353115980995,-0.107505460932062,-0.480798379468306,-7.637250246681
1.89835715329515,-0.000886933012230876,-0.54998356870091,-0.496291292197825,0.261647508208919,1.03352237799846,0.449608091127793,0.9652265570759,-0.0877766942104072,-0.0921959799131483,-0.103794481914937,-0.478707434310592,-7.63721689135463
1.89694919594079,-0.000886745491543129,-0.551046847711831,-0.497003414912163,0.261701956592521,1.03451772657557,0.449913239989853,0.966215478407118,-0.0870521063855379,-0.0901873901497824,-0.10331009496805,-0.478437835610846,-7.63721259584515
1.89723334563655,-0.000886490745583705,-0.551742435796292,-0.497987251621347,0.26122564166356,1.03469032346514,0.450156818711348,0.966912421938823,-0.0873433762974035,-0.08950422602526,-0.10270632646311,-0.478616924351247,-7.63721160773101
1.89755421580067,-0.000886688068892283,-0.552005627902695,-0.498217579375539,0.260889191845424,1.03456381454431,0.450270700757903,0.967082644407433,-0.0875687881145465,-0.0892483359807728,-0.10263170926195,-0.47877799193385,-7.63721146520913
1.89756101885233,-0.000886810458107484,-0.552019197412164,-0.498247187604376,0.260763495303738,1.03449586813293,0.450339671902848,0.967125088008516,-0.0876126330093223,-0.0892260906881608,-0.102611983747216,-0.478839465119057,-7.63721144304612
1.89756101853128,-0.000886981528374115,-0.552019197464764,-0.49824718775123,0.260763495043953,1.03449586792012,0.450339671985346,0.967125087884674,-0.0876126332360116,-0.0892260908486241,-0.102611983865963,-0.478839465389154,-7.63721144229867
